class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.622323394,0.26118511,-0.020963898,0.999154568,0.631657064,0.249128848,-0.040566005,0.999046385,0.633682609,0.250246525,-0.040632304,0.999113917,0.635994971,0.251424462,-0.040615372,0.999239862,0.629476666,0.246438637,-0.010314659,0.998610973,0.63002342,0.245803639,-0.010302486,0.998228669,0.630702257,0.245248899,-0.010357978,0.998584986,0.649194419,0.264401764,-0.085929915,0.998960316,0.6420542,0.256333083,0.051005013,0.998178959,0.624395788,0.279721439,-0.034159321,0.998713017,0.621714354,0.277131766,0.005588582,0.996987402,0.655491173,0.350980729,-0.161832735,0.999783576,0.615875125,0.318747044,0.143733829,0.997365892,0.592217743,0.305626988,-0.237811834,0.989985943,0.565513134,0.274238408,0.208414048,0.503791273,0.527808785,0.223496705,-0.232748985,0.982067347,0.515602231,0.212424576,0.142769188,0.71757555,0.509688497,0.209562436,-0.261805236,0.971435487,0.496973902,0.197002873,0.139695093,0.666649699,0.508111238,0.198420435,-0.252509892,0.968346715,0.497142881,0.190553352,0.108127512,0.684093475,0.514641166,0.206397295,-0.228027612,0.945439637,0.502408743,0.197807312,0.124943517,0.699449658,0.590092897,0.573436201,-0.085919566,0.999852717,0.560929358,0.545243502,0.085753664,0.999508023,0.535295069,0.72772181,-0.09952388,0.985824108,0.510703385,0.6778391,0.192611977,0.832542896,0.489799798,0.898016274,-0.105134629,0.995266676,0.467715681,0.806904614,0.307358891,0.92509526,0.489157677,0.92981112,-0.109753788,0.979560256,0.46911329,0.834577084,0.315932333,0.903102636,0.440325499,0.931509316,-0.204906344,0.993149936,0.424108326,0.829587221,0.277439356,0.956393778
down,0.533030152,0.425046623,-0.164597362,0.998905241,0.542379498,0.412176222,-0.179480702,0.999198496,0.544341683,0.413104594,-0.179487675,0.999269009,0.546393514,0.414238453,-0.179538086,0.999396622,0.540510774,0.409561485,-0.152642399,0.998413384,0.541083217,0.40857327,-0.152687728,0.998236716,0.541728437,0.407632202,-0.152688682,0.998675525,0.558527112,0.429713398,-0.211790398,0.998722613,0.552760661,0.420914501,-0.090323627,0.99855417,0.535338521,0.443106025,-0.174594119,0.998544097,0.532590568,0.439562738,-0.139266998,0.996091366,0.562197328,0.508114517,-0.270427048,0.998633504,0.537929952,0.47025156,-0.015310867,0.995517969,0.50173372,0.432847679,-0.353685796,0.98573035,0.491638184,0.406445533,0.022938998,0.688040316,0.452550262,0.336625159,-0.36219579,0.981522441,0.449032307,0.322631419,-0.047845207,0.846802592,0.437319845,0.319158733,-0.400824487,0.974543452,0.433620393,0.301116884,-0.06012705,0.830086827,0.438367516,0.303339034,-0.388057292,0.972256362,0.434765279,0.291837335,-0.086066008,0.832239032,0.443284094,0.312529147,-0.358540475,0.953475177,0.439770401,0.301771879,-0.063142568,0.838863373,0.543322742,0.735954821,-0.080450468,0.999917328,0.519060969,0.696263433,0.080423348,0.999626637,0.463449538,0.74876684,-0.220061511,0.988902569,0.441366136,0.64106226,0.097887956,0.770678222,0.482221931,0.895423114,-0.096339412,0.987709224,0.46120137,0.802073658,0.201300666,0.750388443,0.495049804,0.930344164,-0.082679555,0.974473894,0.470692158,0.823893547,0.212503746,0.793500543,0.442628443,0.948707044,-0.099039659,0.977754056,0.4282704,0.832092464,0.21918118,0.773480535
up,0.627077878,0.263174981,-0.023030289,0.998865724,0.636480272,0.251674742,-0.042628773,0.998684645,0.638464153,0.252678305,-0.042694397,0.998776317,0.640554368,0.253762275,-0.042675201,0.998958707,0.634747803,0.249394402,-0.013088006,0.998182058,0.635362208,0.248763487,-0.013078241,0.997725248,0.636051357,0.248247534,-0.013139449,0.99822861,0.652693629,0.26701951,-0.088548362,0.998597443,0.647361398,0.260109425,0.045489851,0.997667491,0.628604472,0.28155449,-0.036214545,0.998407304,0.626164079,0.279188067,0.002695478,0.996242344,0.657535851,0.352808505,-0.160087287,0.99974823,0.619063318,0.32150194,0.137183577,0.997007549,0.59228164,0.305271775,-0.232545853,0.986666381,0.569324136,0.278554082,0.20127663,0.453951031,0.528007686,0.222539559,-0.225803018,0.974748671,0.517743468,0.213698387,0.138037473,0.675128996,0.510889292,0.209360436,-0.253076404,0.962137997,0.498946369,0.199710339,0.135273024,0.627788067,0.509300053,0.197187617,-0.242708951,0.957804263,0.499596447,0.191866472,0.104169667,0.645806849,0.515935779,0.205590993,-0.220768258,0.9294191,0.504479766,0.198564425,0.120521344,0.663101673,0.593518019,0.579002619,-0.082520738,0.999881208,0.564686298,0.550389171,0.082337402,0.999570906,0.535003781,0.726429045,-0.096639462,0.986779749,0.508890271,0.678318262,0.181929171,0.806217313,0.490806878,0.897673011,-0.094803244,0.995328367,0.467516005,0.806832373,0.280933827,0.911237359,0.490841717,0.930260122,-0.100688733,0.976740897,0.471271753,0.832800031,0.287679136,0.891763806,0.439989507,0.935583055,-0.19820042,0.993060052,0.421661228,0.829881012,0.2498395,0.950456381
down,0.531785309,0.426416129,-0.151493758,0.998884141,0.541337073,0.413223386,-0.166877285,0.999236524,0.543082297,0.414150923,-0.16688554,0.999289513,0.544870496,0.41531074,-0.166935906,0.999429703,0.539848506,0.410684079,-0.139916986,0.998411775,0.540545106,0.409809709,-0.139956042,0.998214662,0.541249871,0.409039468,-0.139954299,0.998690367,0.556261182,0.431169629,-0.200162008,0.998823881,0.551632106,0.423156023,-0.078726478,0.998644531,0.533745646,0.444841206,-0.162287682,0.998602092,0.531342447,0.441302478,-0.126761839,0.99623847,0.559238791,0.50958395,-0.260666043,0.998628676,0.53528136,0.47563082,-0.004840277,0.99532181,0.500854373,0.434917241,-0.340132564,0.986418664,0.489515394,0.411066741,0.034237318,0.679565549,0.450564802,0.337294936,-0.345523208,0.982623518,0.447244555,0.327900141,-0.037366189,0.836018384,0.436781585,0.319016129,-0.382622987,0.975713968,0.432693303,0.305336028,-0.048870668,0.819232464,0.438402176,0.303936332,-0.369136214,0.973566175,0.43444556,0.296371371,-0.07468836,0.82158041,0.442927688,0.313608885,-0.341441184,0.956529915,0.439392,0.307425439,-0.052791946,0.829157948,0.539741218,0.739332497,-0.079915993,0.999922037,0.515140057,0.700038731,0.079897352,0.999648571,0.461060047,0.751896083,-0.21012342,0.984348953,0.436467081,0.647886753,0.094781429,0.722183466,0.481386036,0.894285858,-0.069714352,0.979013205,0.462253571,0.798373103,0.188283324,0.687790811,0.494157076,0.926561654,-0.05303371,0.965745687,0.473520935,0.815567017,0.199058563,0.750309229,0.443834215,0.94862473,-0.052227091,0.96453315,0.436458439,0.83547169,0.211589217,0.718460858
up,0.471787125,0.268893272,-0.233327433,0.999993563,0.478286117,0.255567759,-0.218461081,0.999987304,0.481238216,0.255702198,-0.218473285,0.999985218,0.483874261,0.255980313,-0.218471497,0.999982178,0.468263477,0.255957633,-0.216955617,0.999986768,0.465043128,0.256374896,-0.216981217,0.999985993,0.462121189,0.256987631,-0.216974765,0.999985993,0.489475012,0.26446104,-0.119996928,0.99997288,0.459066689,0.263017327,-0.11279235,0.999974728,0.478132069,0.285448223,-0.195715457,0.999992132,0.465555191,0.283819407,-0.193928838,0.999992967,0.51391542,0.353609681,-0.070458114,0.99992007,0.433814377,0.349592924,-0.046721153,0.999921858,0.52302891,0.450452507,-0.178355485,0.989278615,0.416779131,0.451889545,-0.146031946,0.986083984,0.487702668,0.413121909,-0.374551862,0.988027155,0.445369571,0.413496792,-0.350443244,0.986633003,0.476330757,0.401261747,-0.415706098,0.970922947,0.452995241,0.404158473,-0.393078893,0.967978954,0.474591315,0.389699966,-0.411922991,0.969353497,0.454406828,0.39213866,-0.3880696,0.964735627,0.477722466,0.392730445,-0.376364052,0.949308574,0.453477681,0.394266516,-0.352365434,0.945898175,0.497355223,0.559334099,-0.007683897,0.999785662,0.447919428,0.557337344,0.007540687,0.999776661,0.515971422,0.714377284,-0.03244511,0.997977257,0.434659809,0.713620424,0.011078994,0.998175621,0.525398433,0.851699412,0.143783584,0.997324169,0.424567223,0.849060118,0.185673609,0.997696698,0.523091435,0.865774989,0.155003607,0.928882778,0.42700237,0.864747167,0.197211176,0.93734777,0.528436184,0.904874861,0.037930392,0.994945168,0.417837232,0.89876914,0.089709833,0.99491632
down,0.465219676,0.559379756,-0.424281448,0.999978542,0.471638054,0.545298636,-0.411480993,0.999917626,0.474697113,0.544656575,-0.411459059,0.999942482,0.477472842,0.544137299,-0.41152516,0.999797761,0.460634857,0.54567492,-0.410092592,0.99993515,0.457576841,0.545056045,-0.410181582,0.999968648,0.45544824,0.544514835,-0.410202265,0.99993217,0.482702732,0.544603765,-0.311535716,0.999897957,0.452596128,0.544509649,-0.306575567,0.999981105,0.471543133,0.573385239,-0.385576189,0.999990523,0.459805727,0.573818028,-0.384376019,0.99999547,0.507844746,0.61210829,-0.238153532,0.999886453,0.429215014,0.606271207,-0.229768664,0.999966025,0.523823023,0.716762722,-0.382405281,0.993250132,0.404948086,0.7070086,-0.376836181,0.996533811,0.483565718,0.665644348,-0.559383273,0.984280229,0.444477409,0.665481925,-0.550547779,0.9843027,0.471944183,0.653039038,-0.596467257,0.959897161,0.452326357,0.652200282,-0.58605653,0.953805447,0.470535576,0.638417602,-0.575804114,0.946119249,0.452369392,0.63709116,-0.564246833,0.931938708,0.473615736,0.64310962,-0.554175079,0.85467422,0.451615334,0.64100486,-0.544382215,0.837284863,0.489092052,0.73032999,-0.003392137,0.999588549,0.447291434,0.734046102,0.003447238,0.999829054,0.536513746,0.714550376,-0.338494927,0.991638303,0.407421291,0.721705139,-0.330545932,0.991617143,0.523742378,0.844078004,-0.130301833,0.984185398,0.42369324,0.847760081,-0.128515124,0.994170368,0.516352713,0.858157516,-0.115461126,0.935527802,0.430458963,0.865859389,-0.114102207,0.969169378,0.526058316,0.898463786,-0.232032254,0.971554399,0.410952866,0.898329854,-0.226590946,0.983485281
up,0.470027834,0.277326554,-0.131685808,0.999950349,0.475172222,0.26236552,-0.119403221,0.999902844,0.478069842,0.262028724,-0.119412579,0.999872744,0.4809044,0.261620164,-0.119410828,0.999865353,0.465691656,0.262813538,-0.118285276,0.999913633,0.462435007,0.262379467,-0.118284628,0.99990207,0.459572494,0.261839986,-0.118292831,0.999922872,0.48630029,0.266101718,-0.033356849,0.999782205,0.454995155,0.266263127,-0.027565261,0.999893069,0.476337045,0.290779442,-0.097799286,0.999912322,0.464917183,0.290804058,-0.09651798,0.999941945,0.509473264,0.338719189,0.003521437,0.99967438,0.435008615,0.336737335,0.01277593,0.999866962,0.521058679,0.415658355,-0.119163789,0.98114109,0.412679821,0.424688935,-0.096380316,0.989457726,0.480358928,0.357289642,-0.271399051,0.973930776,0.450565726,0.359709978,-0.23834005,0.982796192,0.470177025,0.338306665,-0.302789867,0.937761605,0.457502991,0.343167633,-0.271177322,0.947038174,0.470267862,0.330844462,-0.288996816,0.929864109,0.458409309,0.334816635,-0.25781104,0.938740969,0.473101377,0.336921751,-0.269060433,0.894197047,0.458153248,0.340344518,-0.235836789,0.911703467,0.497059494,0.544516265,-0.006047901,0.999714434,0.450201273,0.543438494,0.00599915,0.999723554,0.510109067,0.699698091,0.002764521,0.996049345,0.437957108,0.702108264,0.014148517,0.996752203,0.526371896,0.843759418,0.138154149,0.994299412,0.421886921,0.848545432,0.13821511,0.996138573,0.523902237,0.857501447,0.146643177,0.870280385,0.425481558,0.866074443,0.145971164,0.921195567,0.529054344,0.900076032,0.043768845,0.989241004,0.414762646,0.89909637,0.045437984,0.990993321
down,0.465825558,0.566999376,-0.452632368,0.999982953,0.471952587,0.551636517,-0.439932495,0.999922991,0.475108534,0.550427437,-0.439911306,0.99994874,0.477785587,0.549198329,-0.439985514,0.999776125,0.461055905,0.552074969,-0.439239651,0.999940574,0.457859337,0.55101645,-0.439334691,0.999974072,0.455398023,0.549580395,-0.439357579,0.999936163,0.482874095,0.547771752,-0.33738929,0.999903798,0.452310234,0.546382964,-0.334679008,0.999986827,0.471361488,0.579670966,-0.412166506,0.999990225,0.459948003,0.578914285,-0.411645889,0.999995708,0.506808996,0.613705218,-0.258235276,0.999880195,0.427937031,0.605893731,-0.252576828,0.999969661,0.527419865,0.71941942,-0.398228467,0.991917193,0.40423274,0.712900877,-0.395516813,0.997573614,0.480180979,0.66705811,-0.57163465,0.979000211,0.444578707,0.667483151,-0.563482344,0.986615002,0.468563318,0.655615389,-0.607679844,0.943896651,0.451001227,0.653549016,-0.597910523,0.955312252,0.467902988,0.640223563,-0.586223364,0.92437923,0.450880706,0.638706744,-0.576008439,0.932237625,0.471501172,0.645810783,-0.565992713,0.796738505,0.450544178,0.643994629,-0.557102859,0.826122582,0.489325523,0.727222621,-0.001740708,0.999447644,0.446440041,0.7301808,0.001791443,0.999783456,0.539165199,0.718574524,-0.344568074,0.986298978,0.404985279,0.727553308,-0.336299509,0.989059627,0.523526847,0.845382929,-0.124183156,0.977086425,0.424374729,0.847963631,-0.118226841,0.993777514,0.5153144,0.86106658,-0.108645283,0.931708276,0.431573957,0.866447091,-0.10267929,0.968060851,0.528998792,0.902904749,-0.221490934,0.959593475,0.408406824,0.900333762,-0.211853474,0.981543839
up,0.470706403,0.279044271,-0.158434048,0.999985516,0.475838333,0.26453948,-0.14665249,0.999969542,0.478953689,0.264217615,-0.146677181,0.999962389,0.482000649,0.264019996,-0.146677032,0.999955416,0.466564029,0.264380187,-0.145664319,0.9999699,0.462967634,0.264123887,-0.145664439,0.999966383,0.459977806,0.263674468,-0.145657897,0.999970973,0.487631887,0.267883331,-0.054510958,0.999935865,0.454565912,0.265445471,-0.05030768,0.999957263,0.476601899,0.293142289,-0.121490911,0.999975622,0.465072721,0.291752845,-0.120665386,0.999982417,0.5102669,0.341660023,-0.003516049,0.999912739,0.43062824,0.33868435,0.014709334,0.999932826,0.519756794,0.4422189,-0.097607486,0.986543834,0.414519459,0.445206374,-0.073289059,0.984254777,0.482447803,0.383430094,-0.263164639,0.98122555,0.448889971,0.389820486,-0.247688919,0.982777596,0.47335881,0.364863634,-0.297140986,0.952680707,0.455923885,0.372208625,-0.283508956,0.953813553,0.471260726,0.353382081,-0.289958268,0.948267698,0.456746191,0.360798091,-0.275433809,0.947091341,0.473987162,0.357388854,-0.263220161,0.913123786,0.456459284,0.365035981,-0.247651502,0.916851521,0.496005595,0.542474985,-0.006438007,0.999709964,0.448498666,0.542286277,0.006394204,0.999702632,0.50707233,0.696767449,0.003152317,0.996582985,0.439027488,0.701312959,0.008394571,0.996857703,0.523829222,0.843546748,0.145646065,0.995437443,0.423952669,0.844295442,0.143342495,0.996871293,0.521741509,0.85848999,0.154257327,0.90445596,0.426469654,0.861046612,0.151501209,0.939008236,0.527239263,0.896883309,0.043085597,0.99085182,0.416551679,0.898035705,0.042787287,0.992339373
down,0.469943851,0.570871472,-0.416112095,0.999971807,0.476205587,0.556287766,-0.402627856,0.999885857,0.479273707,0.555787146,-0.402623981,0.999920785,0.482006013,0.555284142,-0.402696997,0.999696136,0.465583146,0.555914223,-0.402531683,0.999919772,0.46214515,0.555221498,-0.4026227,0.999961078,0.4594253,0.554404676,-0.40264535,0.999910474,0.487177938,0.555372536,-0.301224768,0.999833822,0.455963045,0.552974105,-0.304887027,0.999978483,0.474910647,0.584754527,-0.376466036,0.999981642,0.464115947,0.584389806,-0.376861215,0.999992907,0.509076834,0.617213488,-0.227664277,0.999807,0.430208117,0.612178624,-0.226561859,0.999954283,0.524594188,0.724772036,-0.357831538,0.990119874,0.40850997,0.721917272,-0.354417741,0.996147513,0.483454764,0.6718961,-0.52661103,0.977918684,0.447741807,0.673541546,-0.522090912,0.983613253,0.473478884,0.658030808,-0.562185526,0.946359098,0.454371929,0.658042312,-0.556455255,0.953433275,0.472370952,0.642150342,-0.542010069,0.929337204,0.454584181,0.643896699,-0.537137389,0.932305992,0.475264549,0.647256315,-0.521495163,0.81598258,0.453828663,0.64954704,-0.516855955,0.831681848,0.490906388,0.730203986,-0.000880298,0.99914813,0.448282629,0.734099925,0.000955071,0.9997105,0.539704919,0.71805948,-0.322408617,0.985741615,0.408217102,0.731253624,-0.323514909,0.987479925,0.523287892,0.845452905,-0.115411304,0.973378122,0.423746973,0.849523187,-0.11682862,0.99287951,0.51533258,0.859860897,-0.100620769,0.938818038,0.431048006,0.86854279,-0.101992883,0.968928635,0.529587865,0.898865521,-0.208309919,0.952091098,0.406697363,0.899481297,-0.209636852,0.977718353
up,0.470936447,0.273558319,-0.231981039,0.999994695,0.47684446,0.258230984,-0.219550222,0.999989867,0.479725063,0.257983506,-0.219575554,0.999988556,0.482587248,0.257684678,-0.21958451,0.999986112,0.466948569,0.258482397,-0.21837385,0.999988079,0.463748634,0.258256674,-0.218386173,0.999985993,0.460900486,0.257729083,-0.218361616,0.999986112,0.488344818,0.263514012,-0.120428741,0.999983549,0.456505865,0.261502177,-0.114838883,0.999977827,0.477097422,0.289082557,-0.192541048,0.999992013,0.465096295,0.287820488,-0.191330329,0.999991655,0.511961758,0.350441366,-0.054196171,0.999943972,0.431327343,0.34572494,-0.033923738,0.999929547,0.519592106,0.462671459,-0.136333779,0.990576684,0.420683295,0.458554327,-0.113688566,0.972093642,0.486237437,0.408267707,-0.311680883,0.987629712,0.449855953,0.406237632,-0.311164618,0.978610575,0.476203829,0.387453914,-0.347441316,0.966235518,0.456379712,0.388084084,-0.350242853,0.949985921,0.475297064,0.374759942,-0.343592465,0.964017272,0.456203759,0.376480103,-0.346580178,0.9443295,0.47798562,0.380692333,-0.312767327,0.93962872,0.455674082,0.381273955,-0.313410014,0.915675402,0.492879629,0.546947002,-0.006612931,0.999698877,0.443586767,0.545187831,0.006530823,0.999724686,0.504968226,0.70691365,0.00552853,0.997588575,0.436385065,0.706656575,0.01386114,0.99812746,0.524093151,0.847437263,0.161481842,0.99709326,0.423770249,0.852598906,0.158902675,0.997983992,0.522298455,0.863015234,0.170627415,0.926895618,0.427387714,0.871630371,0.167422846,0.94967556,0.528633535,0.90285635,0.050602257,0.994365394,0.412171215,0.903162956,0.050815172,0.995027959
down,0.464180142,0.593222916,-0.488745153,0.999967456,0.471186936,0.577867866,-0.477556229,0.999857128,0.474392891,0.576693594,-0.477530956,0.999901533,0.477482885,0.575300753,-0.4776164,0.999523878,0.45983839,0.577753127,-0.476580203,0.999911249,0.45680061,0.576174855,-0.476688147,0.999963284,0.454532325,0.574299216,-0.476726204,0.999906898,0.483498394,0.572095037,-0.376481205,0.999752164,0.451974064,0.567894101,-0.373025477,0.999982595,0.47065106,0.606006444,-0.448095858,0.99997735,0.459173977,0.604231715,-0.447373211,0.999992609,0.507830262,0.63201493,-0.286138147,0.999401867,0.427875698,0.6245929,-0.286044121,0.999960005,0.52023983,0.741991401,-0.411453873,0.97383672,0.409339339,0.736091852,-0.414447218,0.996981025,0.477040619,0.688565969,-0.57418263,0.928778946,0.449276358,0.688440979,-0.565337777,0.983203292,0.467985064,0.67244184,-0.607651591,0.847848713,0.454224646,0.669872463,-0.597869992,0.946664512,0.469128609,0.657534659,-0.586714864,0.800358057,0.453752667,0.658050358,-0.575506032,0.918780625,0.471376568,0.662938416,-0.56829983,0.585421562,0.453578055,0.664120913,-0.558203578,0.792763054,0.491016865,0.731067061,0.001582671,0.998930097,0.446857452,0.733699441,-0.001587235,0.999651909,0.542997777,0.721129954,-0.32286787,0.980655313,0.400470078,0.738146365,-0.321559727,0.986814916,0.522973657,0.847297311,-0.092615113,0.971622109,0.423275411,0.851323009,-0.093201756,0.993788123,0.514508843,0.863183737,-0.075409099,0.938033819,0.431058884,0.870965064,-0.07614167,0.966602981,0.529622197,0.902911365,-0.181057438,0.944675863,0.404922009,0.902488708,-0.180841178,0.978503466
up,0.472779751,0.277273834,-0.267784595,0.999997139,0.478057563,0.261863798,-0.254496485,0.999995172,0.481060565,0.2614021,-0.254507333,0.999994099,0.484479338,0.260861278,-0.254519612,0.999992907,0.468284547,0.262750864,-0.253244549,0.999994814,0.464928329,0.262473792,-0.253274024,0.999994099,0.462196827,0.26213634,-0.253262669,0.999994397,0.490796387,0.266124368,-0.152631745,0.999990284,0.457637787,0.266937286,-0.148024231,0.999991596,0.479176521,0.292326629,-0.228025839,0.999996066,0.467232764,0.291242838,-0.226586729,0.999996483,0.515620112,0.352280229,-0.082046524,0.999964476,0.433447659,0.348676592,-0.065860227,0.999964952,0.525765598,0.470596433,-0.166904747,0.989448071,0.42056337,0.466269225,-0.148311764,0.983503878,0.487371534,0.418582708,-0.352785647,0.984241724,0.454423755,0.421300054,-0.347179294,0.980731606,0.477636725,0.398394346,-0.391061574,0.957636237,0.461574316,0.405480921,-0.386901051,0.951651692,0.476362646,0.387247771,-0.385970473,0.955732822,0.462117612,0.39383769,-0.381293833,0.946123421,0.478603512,0.39124161,-0.353332937,0.927203953,0.461148918,0.397182792,-0.34809202,0.916543722,0.498571336,0.55031544,-0.006268905,0.999851346,0.449315548,0.549588263,0.006136486,0.999833226,0.512533069,0.708745956,-0.028810903,0.997375607,0.435062468,0.712232471,0.009380034,0.997876167,0.525072813,0.848962665,0.152704373,0.997335851,0.424649566,0.849780798,0.177705511,0.99796927,0.522216499,0.863093078,0.164689869,0.943570435,0.427356392,0.868057072,0.188750014,0.943577707,0.530124485,0.904054523,0.048595235,0.994901597,0.411463886,0.902020335,0.075570405,0.99512136
down,0.466409922,0.579454958,-0.447315276,0.999982655,0.472346932,0.562981367,-0.435233682,0.999915481,0.475567758,0.561452746,-0.435216278,0.999943972,0.478423268,0.559982359,-0.435295582,0.999700248,0.460525125,0.563801348,-0.434562504,0.999945998,0.457033813,0.562605321,-0.434649616,0.999978483,0.454674721,0.561405361,-0.434672058,0.999939501,0.484275758,0.558043957,-0.336495906,0.999858737,0.451021761,0.558644891,-0.334293902,0.999989748,0.471928358,0.590354562,-0.408133835,0.999988198,0.460322797,0.590950966,-0.40774709,0.999996126,0.509073615,0.625026345,-0.255060494,0.999668956,0.427403539,0.621871293,-0.252818227,0.999965727,0.523247719,0.738822699,-0.376859516,0.978542566,0.406359851,0.731673956,-0.383450389,0.997779727,0.479159027,0.682104886,-0.534194469,0.958515108,0.451466173,0.682167232,-0.530759752,0.986813784,0.470507383,0.664697587,-0.567461371,0.905768991,0.457786322,0.662503242,-0.561867237,0.955291867,0.472057343,0.648822248,-0.545546412,0.873345494,0.457502782,0.648600459,-0.539519191,0.930996656,0.473675907,0.655335367,-0.527888119,0.696749687,0.457074493,0.655810654,-0.523585916,0.821347713,0.493527174,0.727848411,0.001001534,0.999173164,0.447300822,0.731893241,-0.000986545,0.999682307,0.542425036,0.722545266,-0.330899537,0.982769966,0.403930724,0.73976934,-0.317150384,0.988266349,0.523265839,0.846470535,-0.108141325,0.976682723,0.424303949,0.85129869,-0.098454431,0.994758606,0.514722705,0.861855984,-0.091429509,0.944209635,0.432239234,0.872672975,-0.082264282,0.972861528,0.529574752,0.903384507,-0.19605881,0.95144403,0.405251592,0.904257059,-0.185713798,0.981154501
down,0.568269074,0.422120839,-0.048390482,0.99988538,0.563319921,0.409252048,-0.036776837,0.999870062,0.562767923,0.409013122,-0.036768712,0.999909699,0.562115192,0.408749223,-0.0367328,0.999898911,0.562006593,0.409407169,-0.066515565,0.999893129,0.560500085,0.409368694,-0.06658937,0.999928474,0.558571935,0.409259319,-0.066605076,0.999930501,0.552752137,0.413410455,0.027339075,0.999892414,0.546752095,0.413315922,-0.107226193,0.999908328,0.566607177,0.438259929,-0.022489231,0.99981153,0.564705133,0.438090861,-0.061510943,0.999805748,0.537701786,0.493669599,0.120811448,0.99786526,0.542496562,0.496580929,-0.172890112,0.999891758,0.58902353,0.559107423,0.113294803,0.276363045,0.601797044,0.572908998,-0.160220772,0.977439284,0.619906843,0.521294177,0.018408304,0.337667525,0.628274441,0.517114162,-0.055351384,0.968311667,0.632288098,0.501771748,0.01272811,0.343111634,0.642217815,0.495309353,-0.07492964,0.953431606,0.625858903,0.491340548,0.006395209,0.367848814,0.633863151,0.488024771,-0.07338284,0.955659032,0.618806183,0.497099906,0.011821908,0.368168622,0.626558602,0.493232101,-0.053206563,0.940235853,0.455281585,0.622293115,0.100820348,0.999379098,0.445121139,0.641502321,-0.100553319,0.999920905,0.542776465,0.619928896,0.20423913,0.357085556,0.539933145,0.64436233,-0.156969205,0.99712038,0.504273593,0.757778347,0.310029238,0.578458309,0.500528634,0.810632586,-0.113740362,0.991718411,0.492094129,0.775071204,0.321784526,0.559759378,0.488514245,0.830469251,-0.111058891,0.9820593,0.535462737,0.79287684,0.329779506,0.701094091,0.536800146,0.862282991,-0.131262213,0.984808505
up,0.539136767,0.12939252,-0.075648427,0.999907494,0.536877513,0.112138189,-0.063626923,0.999917626,0.536633193,0.111821041,-0.063658163,0.999897361,0.536240697,0.111525126,-0.063695773,0.999907672,0.533531964,0.111459389,-0.093031406,0.999930143,0.530526042,0.110649981,-0.09306322,0.999932408,0.527274311,0.10993214,-0.093051895,0.999941587,0.525793195,0.116215438,0.013442941,0.999828637,0.514150321,0.115822494,-0.116493165,0.999960363,0.536082149,0.146484539,-0.043161713,0.999907732,0.532179236,0.146661922,-0.080934957,0.999932349,0.516084313,0.209164426,0.136910856,0.999260068,0.510367692,0.202439502,-0.183803707,0.999947667,0.567588389,0.268686801,0.125721127,0.290134102,0.570825934,0.273462981,-0.1546323,0.991260827,0.598813474,0.210724384,-0.018646274,0.326907068,0.600447059,0.210553125,0.008137112,0.969331503,0.60865432,0.197189122,-0.041201845,0.302800298,0.610221028,0.197454914,0.002818732,0.945139706,0.602875888,0.190783456,-0.043306112,0.307956874,0.604976356,0.191046566,-0.006194482,0.940415025,0.598066092,0.196016654,-0.027338723,0.318742722,0.60068953,0.195890293,0.009882946,0.92060405,0.49875012,0.424333245,0.103082731,0.998479843,0.487508863,0.423704833,-0.103129409,0.999334693,0.50811255,0.58847183,0.188138217,0.285150468,0.501252234,0.608077586,-0.093574427,0.957073569,0.50498569,0.75322926,0.302829206,0.478445947,0.502493739,0.788547933,-0.084053658,0.972564459,0.497246742,0.772154689,0.31082657,0.527937293,0.49446249,0.82133162,-0.087940007,0.948862731,0.537040591,0.780348301,0.275068104,0.703553438,0.544273317,0.831114113,-0.166115895,0.967436373
